"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
2.0924398144467,-0.0228984550893441,0.0235976453205364,-0.970370339002265,0.331861927843354,NA
2.05222603484035,0.00372646270589724,0.0238256414535513,0.156405556306305,0.875713357776556,NA
2.09079000431894,-0.0128931464370828,0.0236059302928818,-0.546182517575706,0.584940482188847,NA
2.09746309312578,-0.00969498139418025,0.0235677884066076,-0.411365768688848,0.680804350491572,NA
2.09388835080913,0.0164700660322013,0.023586725510881,0.698276919558139,0.485004030423842,NA
2.25589502592012,0.00430483560954564,0.0227236583477972,0.189442894434423,0.849745708187648,0.916935138008139
2.06871428038699,-0.00469932016194902,0.0237309618485604,-0.198024850064562,0.843025621169305,NA
2.11486207814883,0.0146357157321649,0.0234694409764847,0.623607343133108,0.532885486961002,NA
2.38177018989537,0.0105990858568026,0.0221152150370563,0.479266687619484,0.631748917575679,0.766173100736871
2.07179692521987,0.00859503364785851,0.0237124911527075,0.362468607473877,0.717001878467973,NA
2.1783382838673,0.00527113264126981,0.0231250839689198,0.227940043303377,0.81969285196454,0.899254354837216
2.19296955241676,-0.0157758104049246,0.0230492002022883,-0.684440686291509,0.49369693160554,0.651035748083168
2.05626857580137,-0.00546214962269281,0.0238027749587613,-0.229475329332654,0.818499493401945,NA
2.12433622862745,-0.00660807928073861,0.0234180193836115,-0.282179255747098,0.777806063779531,0.876479609968501
2.26555299291339,-0.0428426161954314,0.0226807477543598,-1.88894196344105,0.0588996057481195,0.141854471040097
2.20180481163148,-0.0102985532573347,0.0230024571477381,-0.447715354546259,0.654358638817127,0.784317308014762
2.07135083697028,-0.0071965493247759,0.0237159413188262,-0.303447762331202,0.761548651346571,NA
2.12218106593698,-0.0269969753680077,0.0234319363894114,-1.15214444591132,0.249261721759121,0.413617164825019
2.0900874777908,-0.00691677486570758,0.0236093061961087,-0.292968154517289,0.769546493232179,NA
2.06952503357207,-0.0136624356577309,0.0237269953653494,-0.575818195576644,0.564738073420235,NA
3.06181761472628,0.0366484140016316,0.0195058649760862,1.8788407510542,0.060266240887959,0.144740077137251
2.36986436390371,-0.0477382890631834,0.0221765933081386,-2.15264303222191,0.0313467438377036,0.0870480160234506
2.12924716734548,0.0154568879529238,0.0233906299117249,0.660815378262893,0.508730719427091,0.662455312765848
2.1169331719368,-0.0175872620185851,0.0234601162650724,-0.749666447509007,0.453455620161154,NA
2.09665783418909,-0.0328205045412314,0.0235754687972617,-1.39214642234573,0.163878063153461,NA
2.06928081333582,0.00155225379582025,0.023727296914506,0.0654205913726002,0.947839129652545,NA
2.06240012133109,-0.00889818106391315,0.023767527613679,-0.374383958169547,0.708118676135704,NA
2.06983215802891,0.00741012177660039,0.0237237631523818,0.312350183611423,0.754774405386814,NA
2.23826868129279,-0.0247120261837785,0.02281568715489,-1.08311557815528,0.278757125206548,0.447017493252815
2.11845460175296,-0.0402423810381359,0.0234549687794348,-1.71572946511105,0.0862115692163042,0.190009031208445
2.06858740853993,0.0161828325099843,0.0237306782708688,0.681937209095704,0.495278655908246,NA
2.07778457656503,0.00261599212325036,0.023678447663776,0.110479882819868,0.912028803379567,NA
2.30333639253365,-0.0129933277576867,0.022489806713615,-0.577742971433397,0.563437662708729,0.709667085435188
2.37226863863009,-0.091105786443681,0.0221762574347235,-4.10825797418043,3.98654671431304e-05,0.000293523739508134
2.53525596530476,-0.0344554196055433,0.0214389023403648,-1.60714476228903,0.10802261594502,0.22522191042906
2.14916656143886,-0.0682705820667448,0.0232925355715597,-2.93100688231227,0.00337865296166422,0.0138422713548628
5.92409483617822,0.0443677040992189,0.0140234650918814,3.16381891412163,0.00155713647945743,0.00728265101190889
2.21291204938268,-0.0464442077586093,0.0229501532696991,-2.02369924125645,0.0430011067129428,0.111370705526888
2.20059295719458,-0.0138043772447668,0.0230093867170929,-0.59994546636534,0.548542579992233,0.698299231741845
2.08892034890487,-0.021237187127828,0.0236171769277257,-0.899226321283824,0.368532123020449,NA
2.07165253875837,-0.00758214201468994,0.0237143739486497,-0.319727690518335,0.749174766757227,NA
2.24146301371624,-0.0536524059608375,0.0228043102722518,-2.35273092324662,0.0186361142287138,0.0572410802948694
2.11133842665267,-0.013490029876614,0.0234907323356007,-0.5742702987667,0.565784904676539,NA
2.08338420427938,0.00538646722778616,0.0236464644956994,0.227791652691496,0.819808216304128,NA
2.2304194325935,0.0140343650658838,0.0228533222279851,0.614106121021562,0.539145203687658,0.689667821911167
2.23866620768097,-0.0497796001912496,0.0228177542357217,-2.18161698460748,0.0291378123006888,0.0826961919591135
2.11370896451107,-0.0189878362814653,0.0234781351379553,-0.808745505973731,0.418661547128417,NA
2.08420424226972,-0.00467924702572213,0.0236423772971849,-0.197917788338455,0.843109386388248,NA
2.06606257122233,-0.00571337649843911,0.0237463091682704,-0.240600611149849,0.8098646764673,NA
2.10877437735239,-0.0319179565587935,0.0235071844624821,-1.357795809606,0.174528484969771,NA
2.05864823718498,-0.00444746085503665,0.02378893571921,-0.1869550158751,0.851695903130662,NA
2.06467407972856,0.000524310643017585,0.0237538810163542,0.0220726306853438,0.982390018704961,NA
4.15333985315676,-0.00079870638347173,0.0167481435126542,-0.0476892488333564,0.961963902543139,0.977130854100776
2.31244946017209,-0.0196576550226446,0.022446264399934,-0.875765101595366,0.38115774563667,0.553493330492875
2.07250223117718,-0.0110762349866785,0.0237099019186977,-0.467156508055555,0.640387907612265,NA
2.38650726845545,-0.0667161795895791,0.0221044902158113,-3.01821842251115,0.00254265569028633,0.0109025352976171
2.51832082172099,-0.0183324464184275,0.0215087416445363,-0.852325381065903,0.394033522684238,0.563812707803845
2.12938222435031,-0.0323261246544545,0.0233934456392039,-1.38184537468395,0.167019183470315,0.31189017087174
2.09093716368306,0.00275044046277014,0.0236038515740559,0.116525070247149,0.9072364182487,NA
2.07736863445243,-0.0111879336769776,0.023681949980675,-0.47242451259745,0.636623811219655,NA
2.06425633972326,0.00540929677387856,0.0237560030200077,0.227702310414878,0.81987767616897,NA
2.06367791214078,-0.00633457759926764,0.0237600436758144,-0.26660631123821,0.789772295811772,NA
2.09386578396731,-0.0128389192689862,0.0235885667468206,-0.54428568750226,0.586244894416694,NA
2.11999245478623,-0.0342897544554044,0.0234454266411699,-1.46253488922193,0.14359469084716,0.279067510040068
2.06914182599755,0.00838013125301309,0.0237277289641015,0.353178817310822,0.723954387265608,NA
2.09123324433127,0.019356334898071,0.0236016632617355,0.820125881952255,0.412144349008893,NA
2.05307373359,0.00570129894720983,0.023820660718883,0.239342603233936,0.810839932592275,NA
2.10923101128778,0.00274360063637984,0.023501070845144,0.116743643490047,0.907063204213943,NA
2.18477160927735,-0.035334130382527,0.0230953915667573,-1.52992125205557,0.126036222232776,0.253944757383787
2.29821100655777,-0.110831355801168,0.0225371672561316,-4.91771457085029,8.75604573924007e-07,1.01185335740007e-05
2.14307039870228,-0.0293274772014309,0.0233180281873561,-1.25771686035329,0.208494172454325,0.367251867679287
2.12123970819532,-0.0123627523225859,0.0234355462994621,-0.527521405501423,0.597831555693176,0.736964422303958
2.14739555653001,-0.0448305954751084,0.023297116069559,-1.92429806939435,0.054317232447696,0.133097958705036
2.05334044985226,-0.00334127471197577,0.0238196275442475,-0.140274011664078,0.888443496973637,NA
2.07416170617184,-0.00832247092466397,0.0237000393344379,-0.351158527934206,0.725469421246433,NA
2.37029872559724,-0.112018287096379,0.0221924114622509,-5.04759418718064,4.47408218437902e-07,5.49033799483082e-06
2.19183920374153,-0.043433117780445,0.0230591891954362,-1.88354921815903,0.0596259763790419,0.143469786301392
2.1662725565336,-0.0395689149417305,0.0231943570215151,-1.7059716251253,0.0880133627230566,0.192311879677825
2.06437536513173,-0.0104317170136416,0.0237563957523302,-0.439111939470803,0.660580428306839,NA
2.09022866143843,-0.0252670638730489,0.0236106016210862,-1.07015756220643,0.284548392810285,NA
2.06492493281737,-0.0135510912375831,0.0237534962837068,-0.570488279945473,0.56834656898548,NA
2.07653410704072,-0.00809101073132979,0.0236864403386747,-0.341588293371333,0.732660748375716,NA
2.15257630831723,-0.0459786017647729,0.0232693077410885,-1.97593337439879,0.048162323638533,0.121934873382029
2.11691733814464,-0.0336113852904623,0.0234623552814708,-1.43256654701698,0.151981747637297,NA
2.71393632455841,-0.0873281440075866,0.0207323811332091,-4.21216180845259,2.5293824502515e-05,0.000202429148270128
2.13467633869027,-0.0200785330911578,0.0233625700009695,-0.85943169310245,0.390102390555889,0.561303104669194
2.18279091629691,-0.025396574703221,0.0231042530244627,-1.09921643761135,0.271673670574681,0.437838054453379
2.08183378609594,-0.00839696769262045,0.0236562022083593,-0.354958400281735,0.722620756271754,NA
2.16582148355237,-0.0509578806636032,0.0231988016556584,-2.19657383256148,0.0280508967750168,0.0799636736606397
2.2074291929003,-0.00984579044813185,0.0229732366077876,-0.428576548277671,0.668231415301126,0.796269543817689
2.15551698502998,-0.013845109818306,0.0232486065128425,-0.595524287043094,0.551493069548827,0.700442405237717
2.06130037619032,-0.00147264647284567,0.023773361441764,-0.0619452354877584,0.9506064439332,NA
2.42232989558873,-0.118938539497518,0.0219546184758852,-5.41747239325337,6.0447479312084e-08,8.75130079703598e-07
2.09177387691445,-0.00380360270199018,0.0235995699924624,-0.161172542686372,0.871957506131821,NA
3.16035179983782,0.0311430945672928,0.0191984862133687,1.62216407174888,0.104768222281185,0.219323890185715
2.04788703794444,-0.00085103296725905,0.023851155968875,-0.0356809945970595,0.971536725015919,NA
2.31084292925474,-0.0712521485879305,0.0224634007009739,-3.17192171997544,0.00151433820119107,0.00710828696624661
2.36596606476846,-0.0647670720667524,0.0221992433943118,-2.9175351121808,0.0035280992407011,0.0143632097050344
2.07736868768118,-0.00496823115015214,0.023681382667449,-0.209794808855531,0.833827824839406,NA
2.1022426255366,0.0180364169869496,0.0235395536081851,0.766217460499252,0.443546920792377,NA
2.08712769989152,-0.022630959160905,0.0236276473761312,-0.957816866006174,0.338155112876447,NA
2.11543360636069,-0.0296440624223679,0.0234702669116542,-1.26304752024989,0.206572102416609,NA
2.14085140334785,0.0106007032257848,0.0233264853090891,0.454449227361926,0.64950552773525,0.780678985528796
2.10795006603233,0.0119232217473636,0.0235084377089996,0.507189031230225,0.612022190537715,NA
2.07495787467314,-0.0149255968511555,0.023695913777373,-0.629880619560989,0.52877269372525,NA
2.25353429991664,-0.0231280725199341,0.0227381492038362,-1.01714841927557,0.309082829430244,0.48194268635933
2.19687357998818,-0.0293066431452624,0.0230303816414397,-1.27252095086994,0.203188085002619,0.361114272449482
2.06449894709294,-0.00710454768071342,0.0237552797357349,-0.299072364533182,0.764884831714324,NA
2.13679627422588,-0.0319416322593402,0.0233527574936208,-1.36778846215765,0.1713783002603,0.31795671689762
2.08631375074826,-0.000973445216863146,0.0236302005100355,-0.0411949622031236,0.967140469844892,NA
2.13852198754354,-0.049080992419466,0.0233459238155018,-2.1023366994317,0.0355237919317045,0.0957581713472828
2.1363585444352,-0.0351664006005384,0.0233555720082706,-1.50569639604996,0.132145129569876,0.263166435929043
2.14726586172284,0.026621955712591,0.0232920183029178,1.14296474295901,0.253053229771184,0.418139178221557
2.09022120113359,-0.0140620873293617,0.0236092145819549,-0.595618599701732,0.551430048335222,NA
2.05837047366149,0.00143328244983032,0.0237901243023577,0.0602469508613821,0.951958952221235,NA
2.11371354261177,-0.00217764894605942,0.0234764963632183,-0.0927586856389371,0.926095273530197,NA
2.09974602483586,-0.0242745307838218,0.0235569115628807,-1.03046321327079,0.302792612388235,NA
2.15019740804752,-0.0398568390805244,0.0232810291894341,-1.71198784882814,0.0868989077814614,0.190905699595238
2.21937277145431,-0.00329704314938,0.0229110496202673,-0.143906246288403,0.88557450320732,0.938339311484282
2.21742073296688,-0.0333652426195604,0.0229239472522761,-1.45547545771148,0.145537679768654,0.28156952009296
2.42259185771136,-0.0593492458660348,0.0219362242280443,-2.70553606897216,0.00681942421045734,0.0250336982768498
2.09730199057705,-0.0295280638664825,0.0235710224481459,-1.25272732362126,0.210304958554508,NA
2.15268433575117,-0.00901768879917753,0.0232632340683047,-0.387636937009707,0.698284730349473,0.81794534095936
2.07792253653649,-0.0236155494339269,0.0236802234463436,-0.997268859706357,0.318634024742339,NA
2.13524362982263,-0.021201669302773,0.0233596486952891,-0.907619355895909,0.364079364287122,0.538678687607977
2.21600383419781,-0.0800745042168168,0.0229415656101876,-3.49036790153756,0.000482356012283375,0.00269729877132132
2.05988850698464,-0.00423406467390603,0.0237816458942364,-0.178039177470563,0.858692208053373,NA
2.1513445591383,-0.0599105227798513,0.0232783559715395,-2.57365781557336,0.0100629742220707,0.0346688296394066
3.74294284632874,-0.0239068394053818,0.0176442206820861,-1.354938811758,0.175437052704027,0.323854788551774
2.22316435691879,-0.00579140028992757,0.0228910504596547,-0.252998450208079,0.800269410803737,0.886362406991306
2.06857641169781,0.000568754514698536,0.0237313731807439,0.0239663550173336,0.980879445800794,NA
2.1215935411938,-0.0601374857303851,0.0234413283786008,-2.56544700705971,0.010304296010542,0.0353584165368397
2.06958066494093,0.000384748822777835,0.023725769281677,0.0162164951622862,0.98706167595751,NA
2.08295735867634,0.00208762495899379,0.0236490367454093,0.0882752638709072,0.929657898761809,NA
2.1090846328127,-0.0430176589008623,0.0235075507096978,-1.82995070103649,0.0672573109702789,NA
2.09079635466894,0.000624868047644605,0.0236047757574556,0.0264721026823243,0.978880784633163,NA
2.18260885667358,-0.0814850265880474,0.0231170460386726,-3.52488922900144,0.000423659908646556,0.00241009179819464
2.39213704006068,-0.0931914014217604,0.0220846199807596,-4.21974213289385,2.4458191221598e-05,0.000196351273451894
2.09636635796287,-0.018958331856189,0.0235750844287422,-0.804168142578333,0.421299874623786,NA
2.07276342211382,-0.0013316976922152,0.0237074635518822,-0.0561720864528956,0.955204717825876,NA
2.06646954265482,-0.00355808291049506,0.0237437213255023,-0.149853633376056,0.880880093742524,NA
2.17677664207044,-0.0290579555622781,0.0231366804281664,-1.25592587287946,0.209142847025062,0.367640598078844
2.06534506484305,-0.0110018985565769,0.0237508186254095,-0.463221867426778,0.643205343474277,NA
2.1647345004891,-0.0356960160454669,0.0232019356968116,-1.53849301678619,0.123928114666057,0.251071345514489
2.08381973595632,0.00674645656413126,0.0236440135161788,0.285334660273092,0.775387760994806,NA
2.14769644289944,-0.0109751013218232,0.0232906835492228,-0.471222808838063,0.63748163221319,0.770901063450676
2.19442494473909,-0.0286316940505909,0.0230434945254827,-1.24250660067762,0.214049706640905,0.373716865862881
2.29036889556506,-0.0352423208647705,0.0225564993735514,-1.56240205012014,0.118193304445991,0.240931228377194
2.07974645492622,-0.011730142868021,0.0236684581884255,-0.495602323338381,0.6201750132872,NA
2.05905582631675,-0.0054221199484422,0.0237865913350574,-0.22794858969351,0.819686207804172,NA
2.05515820146645,-0.000763085075246958,0.0238088921154436,-0.0320504234950094,0.97443183939649,NA
2.05933049395255,-0.00502599280687653,0.0237849420639313,-0.211309861229312,0.832645488509502,NA
2.09609756505511,-0.0235876843427601,0.0235772513811536,-1.00044250118208,0.317096410579287,NA
2.05893155254449,0.00340037341149754,0.0237867693891741,0.142952300746024,0.886327852673254,NA
2.12521823841272,-0.0130557176059838,0.0234140068484144,-0.557602878076718,0.577115590735808,0.719509858406471
2.13758164670243,-0.0383435712852662,0.0233492329987691,-1.64217690950652,0.100553346521018,0.213097018079494
2.26920434584709,-0.0402435330733042,0.0226620976319457,-1.77580794712378,0.0757645773948604,0.173089819101556
2.10167899637906,-0.0169283575692134,0.0235450048028074,-0.718978726527801,0.472154027341085,NA
2.32638498107754,-0.0284209678708505,0.0223797985065036,-1.26993850559429,0.204106535784482,0.362299533042177
2.10364897063592,-0.00844477426020979,0.0235331606926586,-0.358845731370212,0.719710499304231,NA
2.05514614903065,-0.00783580293450754,0.0238094642872706,-0.32910454598917,0.742076668268802,NA
2.28870225143473,0.00176404439953476,0.0225606870478067,0.0781910761758584,0.937676060465558,0.966170015121848
2.05614137635224,-0.00291133662954269,0.0238033793529831,-0.122307702043905,0.902655332447563,NA
2.13749972352231,0.0105796690445871,0.0233448017350978,0.453191642603717,0.650410749903438,0.781216845592635
2.15018293784385,0.00183433832985497,0.0232760169907037,0.0788080851886125,0.937185273001485,0.966050579409931
2.06813438428125,-0.0136879118485981,0.0237350229242437,-0.576696803381506,0.564144292228264,NA
2.37039628832604,-0.0543721643578243,0.0221759554801429,-2.45185216062104,0.0142123040547067,0.0460693176716718
2.1827841335774,-0.054072892555089,0.0231085833272924,-2.33994839879372,0.0192864043844496,0.058817827335771
2.19553964229684,0.0188410953692224,0.0230338259397321,0.817975069296783,0.413371423032825,0.580522156488061
2.12646435460602,0.0103201048091435,0.0234054067227847,0.44092824069992,0.65926494801727,0.788364626932949
2.45617076637632,-0.0034629129657605,0.0217795307678595,-0.15899851115575,0.873670046835774,0.930350293675946
2.08233230331752,-0.00935998706578135,0.023653907636661,-0.395705741713237,0.692322119262356,NA
2.2658568875137,-0.0453386303148642,0.022681210604464,-1.99895107476939,0.0456136477391693,0.117194785866241
2.29419509386529,-0.0288106524157416,0.0225376325710915,-1.27833534976945,0.201131208735402,0.359192740756154
2.80118159371899,0.308707177215468,0.0204924678189332,15.0644217154876,2.77583832338974e-51,3.25151607244334e-49
2.21387495657631,0.00885410772428665,0.0229385573091497,0.385992353614799,0.699502331756108,0.818999322551336
2.31793300123763,-0.0913619825488407,0.0224345030809722,-4.07238717162981,4.65337433837983e-05,0.000333104046389023
2.08936239465913,-0.0140773780860022,0.023613958784498,-0.596146466353779,0.551077384836052,NA
2.13730274288254,-0.00018805899208928,0.0233461332809339,-0.00805525222640883,0.993572908121131,0.996666945982154
2.1001247031047,-0.0209960988981779,0.0235541249006813,-0.891397960514788,0.372715711479823,NA
2.21381591675129,-0.0418516390305008,0.0229442139523153,-1.82406070295023,0.0681428956314996,0.159350491871483
2.14704501917763,-0.0286624419215047,0.0232958866394822,-1.23036492944326,0.218560480085804,0.379674642500707
2.08336354538532,-0.0256230269209536,0.0236494685672821,-1.08345043137256,0.278608541290124,NA
2.11882312467203,-0.0247907474754772,0.0234501863826076,-1.05716632998123,0.290435683394228,0.461153885463294
2.10672053764198,-0.01798053658203,0.0235169640787356,-0.764577286499676,0.444523298633451,NA
2.31597096238449,-0.0591803095509955,0.0224360590349044,-2.63773194119908,0.00834625275731547,0.0295038317635144
2.05836800592914,0.00261018029855752,0.0237900504258915,0.109717308363364,0.912633573200659,NA
2.08458871944717,0.0274758186786969,0.0236396406669035,1.16227734024588,0.245122827896305,NA
2.17352953058542,-0.0531086414783998,0.0231581535124902,-2.29330207392209,0.0218306199211959,0.0651883053730266
2.09201669142409,-0.0246451323171377,0.0236002490006895,-1.04427424966651,0.296358523003706,NA
2.07149937111572,-0.00894869584871747,0.0237153003781974,-0.377338499028434,0.70592206503374,NA
2.17394671905906,-0.0339562141082491,0.0231523218713151,-1.46664400646225,0.142472922244196,0.277515283917834
2.13644165016375,-0.0277904323598475,0.0233536597102207,-1.18998190025373,0.234053506065161,0.394549897774868
2.12614934903906,-0.038680036598149,0.0234122054294878,-1.65213126608873,0.0985077944210314,0.210493023402154
3.5002020243639,0.0101474159196639,0.0182439119132878,0.556208337767361,0.578068440052062,0.720349308517487
2.09526425253398,-0.00433529642573233,0.0235799048767801,-0.183855551936575,0.854126774727016,NA
2.23284348017901,-0.0109064932027,0.0228419650340205,-0.477476135982873,0.633023110133198,0.766923553021528
2.17505724506095,-0.0350404647238939,0.0231465402750178,-1.51385322849796,0.130063068888384,0.259823665523538
2.154377169924,-0.0337333534085136,0.0232572992062746,-1.45044156285407,0.146935423916652,0.283422595384141
2.10098963473309,-0.0244378060366407,0.0235498732879856,-1.03770435355625,0.299407717494631,NA
2.19795548202549,-0.0737579505884041,0.0230338006702716,-3.20216153835173,0.0013640048505753,0.00650933425913434
2.06325691977794,-0.00966759314406099,0.0237627648026855,-0.406837892153375,0.684127054314207,NA
2.15688777908694,-0.0329169678172558,0.0232435868023741,-1.41617419450485,0.156724509347873,0.297626426373964
2.16235409141187,-0.0269837272229974,0.0232133489480165,-1.16242284917287,0.245063746433625,0.409691053609806
2.07794204117894,-0.00690353285487799,0.0236783579641418,-0.291554543829966,0.770627234781701,NA
2.12981677505248,-0.00103210442646252,0.0233875651146187,-0.0441304779443409,0.964800398556605,0.977877309905131
2.07375918437466,-0.0151439490485274,0.0237031315738638,-0.63890077145865,0.522887486112737,NA
2.06657640574679,-0.0111759582434552,0.0237435987345317,-0.470693527481213,0.637859607190623,NA
2.16830961968449,-0.0635409617361364,0.0231881719438225,-2.74023160989472,0.00613959026298206,0.0228596114240251
2.05752391360316,-0.00250057163858135,0.0237952530018606,-0.105086995224881,0.916306778470919,NA
2.18962855467002,-0.0770864263174921,0.0230788295501792,-3.34013586563768,0.000837374125848492,0.0043397019278669
2.11927522386454,-0.059278692984894,0.0234542767552629,-2.52741508951422,0.0114905605498995,0.0386568858186567
2.10281587869975,-0.0134501496705181,0.0235383521582979,-0.571414242597121,0.567718876827024,NA
2.10949849671498,-0.0175420203876859,0.0235013093182019,-0.746427364968106,0.455409293748396,NA
2.59572624869498,0.0915091983153237,0.0211910012846599,4.31830459948898,1.5723233719625e-05,0.000134168123494946
2.09194982215994,0.0164630247266721,0.0235977662898641,0.697651825365495,0.485394962510311,NA
2.18824908054716,-0.004791417243492,0.0230731967553996,-0.207661612488556,0.835493193022045,0.908273413064003
2.13246230723288,-0.00687030827131343,0.0233734406087545,-0.293936540465513,0.768806395545747,0.870480703568273
2.08348779766855,-0.0211618420679334,0.0236480741001622,-0.894865348370516,0.370859072225152,NA
2.06201536508866,0.00147307950511791,0.0237691264144668,0.0619744907503768,0.950583146373736,NA
2.0601878233125,-0.00383826356330517,0.0237799989945049,-0.161407221429745,0.871772679370421,NA
2.16459725607304,-0.0213343475756284,0.0232005843497183,-0.919560785799237,0.357802326907704,0.532303154914055
2.25689456875324,-0.00445198385289605,0.0227193023835584,-0.195956010344661,0.844644597070323,0.914558456575724
2.15727779570491,-0.0443263416452421,0.0232433194555622,-1.90705728284583,0.0565131700765379,0.137520716985116
2.08561109862052,-0.0116294865121846,0.0236350796731238,-0.49204346560375,0.622688616722205,NA
2.25399669191858,-0.0822613428140214,0.0227477095051686,-3.61624728834042,0.000298904845140033,0.00175461910233682
2.19243865536103,-0.00105329928650634,0.0230508209889613,-0.045694653869845,0.963553624954132,0.977877309905131
2.06158098119962,-0.001860885183589,0.0237717763238726,-0.0782812844204756,0.937604304641442,NA
2.1166258756717,-0.00385805880987978,0.0234603240861395,-0.164450362906928,0.869376619329925,NA
2.19550385135609,-0.00469603654515456,0.0230349275800577,-0.203865913137062,0.838458283020608,0.909388466053917
2.89950781080091,-0.00371919869813657,0.0200446395791078,-0.185545800584663,0.852800960197753,0.917606711661632
2.08715184476619,-0.0102490119634509,0.0236262268214174,-0.43379808553095,0.664435071967098,NA
3.12646872412795,0.0494264618901974,0.0193024218295459,2.56063525741319,0.0104480984121283,0.0355677009353431
2.16870161490417,0.00165069274010127,0.023176705670897,0.071222060785543,0.943221024031588,0.968848460681946
2.19151470136621,0.0223316901794741,0.0230551067132595,0.968622286472899,0.3327336795963,0.509479912251732
2.34644890551665,-0.0364146665045928,0.0222867178990775,-1.63391786397135,0.102276098222419,0.215507363139144
2.40325687810974,0.0577551362911377,0.0220171254817533,2.62319149423035,0.0087110296299343,0.0306671084103015
2.15184146123678,-0.00922035748398777,0.0232685465369721,-0.396258419894739,0.691914398059572,0.814556146093886
2.10475773222823,-0.0245427330604474,0.0235287438703874,-1.04309576387272,0.296903942449333,NA
2.14031127498,0.0139925005785625,0.0233294237864191,0.59977909041663,0.548653470272793,0.698299231741845
2.05321055479548,0.000393177836377725,0.0238201670907706,0.0165060906113487,0.986830643145508,NA
2.15996898252651,-0.0163837818225982,0.0232247759852162,-0.705444127126452,0.480533891074443,0.63930605952444
2.44286658603409,-0.00426861711021919,0.0218368912124075,-0.195477326360165,0.845019286228473,0.914579882658872
2.12937549427806,-0.0207604330351916,0.0233925721920939,-0.887479703587623,0.374820688792428,0.548814156260277
2.29266948238943,-0.0935193011608048,0.0225587414072169,-4.14559037105175,3.38939287025876e-05,0.000255393725925638
2.08321418749666,-0.00682468067794065,0.0236481155638099,-0.288593002665501,0.77289285083962,NA
2.09582940585442,-0.00663952158204155,0.0235769486119942,-0.281610724581375,0.778242015879509,NA
2.23477283233818,-3.92689976681021e-05,0.0228325040679587,-0.00171987257951304,0.998627740898773,0.999335772591656
2.0864290947215,-0.0166468899383984,0.0236308672352975,-0.704455311463681,0.481149270789572,NA
2.18015264891167,-0.0139757701850866,0.0231176917392344,-0.604548686898853,0.54547891016132,0.695890669052338
2.15298671811205,-0.01914066285151,0.0232627989416189,-0.822801370529229,0.410620957180304,0.579184568502268
2.18744261532764,-0.0454177970462402,0.0230831525428181,-1.96757340497545,0.0491171422534814,0.123462347839389
2.07864636747325,0.00728620194793811,0.0236734127643957,0.307779956377747,0.758249774223697,NA
2.06492832174747,-0.0108134700885672,0.0237532137709522,-0.455242401842524,0.648934858657849,NA
2.05472326651537,-0.00332266214730195,0.0238115145190479,-0.13954014326321,0.889023336480163,NA
2.15801645943643,-0.0343846129488411,0.0232377942076624,-1.47968488926127,0.138957360071875,0.272313550791394
2.37538835435555,-0.0924816209489771,0.0221616560119489,-4.17304649522193,3.00553576881514e-05,0.000229149872078006
2.06603995898137,-0.0115763594177059,0.0237468548873151,-0.487490215973385,0.625910974736329,NA
2.10881647350711,-0.025023819542126,0.0235061634133339,-1.06456417842868,0.287073197340985,NA
2.0938618257786,-0.0209385376028768,0.0235895048053073,-0.887620904961344,0.374744704781944,NA
2.05988979175347,-0.0058021569358477,0.0237817758229371,-0.243974923447542,0.807250241345398,NA
2.09735625606787,-0.0195158656845673,0.023569647486972,-0.828008382193859,0.407665752847248,NA
2.07262101558271,-0.00308664100422459,0.0237083946888998,-0.130191902266151,0.896414601108206,NA
2.26890295829605,-0.0584114649919721,0.0226671205237116,-2.57692479866903,0.00996836350753673,0.0344349500789841
5.68352039235499,0.0412523206615626,0.0143172100608812,2.88131000985144,0.00396025909855057,0.01577370586857
2.05334472517159,0.00177120859971227,0.0238192651746966,0.0743603375973931,0.940723667405125,NA
2.33633769321244,-0.0937444144148848,0.0223470778001764,-4.19492943341991,2.72956553033109e-05,0.000213802138956329
2.05922888707466,-0.0064005181274835,0.023785866766652,-0.269089127181066,0.78786109720997,NA
2.07834808160735,-0.0133084418992903,0.0236765877399765,-0.562092901453862,0.57405272452114,NA
2.07290949990552,-0.00580991011750569,0.0237070148542569,-0.24507134927038,0.806401186542054,NA
2.06787046352503,-0.00510147890597657,0.02373581164762,-0.214927510451832,0.82982383583369,NA
2.06829188283472,-0.0103665100544882,0.0237338790651832,-0.436781110496831,0.662270099368898,NA
2.30776258150046,-0.0654257118083737,0.0224769239625147,-2.91079472962962,0.00360510777094161,0.0145616970622516
2.07303400209121,-0.0141832411212115,0.0237070250845298,-0.598271654526023,0.549658686841926,NA
2.10334226585605,-0.023807060646102,0.0235364681049241,-1.01149673519288,0.311778742932726,NA
2.08926751419732,-0.0131135870788811,0.0236146467458685,-0.555315826656411,0.578678655349322,NA
2.06144509812305,-0.00127505761551269,0.0237725403119682,-0.0536357326049318,0.95722538697252,NA
2.23175811914752,-0.0876757307433476,0.0228631320245677,-3.83480840022859,0.000125662212168533,0.000828213608077516
2.09275006548903,-0.00321180482813777,0.0235940008339086,-0.136128028931908,0.891720069887661,NA
2.16331995810646,-0.011468364568869,0.0232062248612715,-0.494193460480008,0.621169557741818,0.758651161279936
2.136947885814,-0.015497306156703,0.0233497927247783,-0.663702086753752,0.506881003525508,0.66171851372099
2.17089176817025,-0.00353360301464408,0.0231651123722447,-0.152539860712175,0.878761153967743,0.933087538953433
